session,method,gender,emotion,n_annotators,agreement,path,p_neu,p_fru,p_xxx,p_sur,p_ang,p_hap,p_sad,p_exc,p_oth,p_fea,p_dis
1,impro,F,xxx,0,0,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F020.wav,0.07591280093425125,0.01791792234435074,0.6457805159620496,0.0341924415390853,0.00014041990418721634,0.018458322025156175,0.017901626395440073,0.044429058528070914,0.09103346861182478,0.011078802682257274,0.04315462107332677
1,impro,F,fru,4,2,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F021.wav,0.04337283767660259,0.6453322334830954,0.02848635303166634,0.01918291859935207,0.028699343005715534,0.08775579818107075,0.015035352167234159,0.056254378334042114,0.0053470473847080395,0.04685330163461687,0.023680436501896118
1,impro,F,fru,4,2,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F022.wav,0.03095870832635937,0.6855747128653674,0.06513849873930175,0.017846295148777967,0.02283110051575707,0.04326793988814897,0.02377892859571161,0.06107470821504415,0.005188035986764853,0.027462255280388228,0.016878816438378533
1,impro,F,fru,4,3,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F023.wav,0.015588047108597592,0.679596407184451,0.02990521429343298,0.03808932838057396,0.08340749619169703,0.03553767684970822,0.003302448506108528,0.004331599569725144,0.004734651252747999,0.09247495738279733,0.013032173280160151
1,impro,F,fru,4,2,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F024.wav,0.007495833321495781,0.6849295519738985,0.0016148316485770134,0.03210829712285773,0.0013994516866624117,0.009068674909537996,0.08990133670994166,0.007329932526565746,0.02387765738768121,0.0835637373774612,0.05871069533532072
1,impro,F,fru,4,3,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F025.wav,0.062264172746824546,0.6138040277101701,0.04837037104656668,0.03920081143287801,0.014409782403821824,0.021759802771660838,0.007577075175489088,0.026466309933211522,0.06031480193073264,0.06916681264662489,0.03666603220201994
1,impro,F,fru,4,2,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F026.wav,0.0033053025325556194,0.62720757903893,0.0001514354971297427,0.11331374358728848,0.0015363836745218632,0.028127921934375383,0.0022178837790442106,0.09605883610047847,0.04966100394845542,0.05703266498320544,0.021387244924015426
1,impro,F,fru,4,2,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F027.wav,0.00854475807588383,0.6310474542833582,0.044559779044692695,0.03517420271518893,0.012004999232747955,0.003587491143461536,0.012232950042984034,0.021911067157423383,0.14477622634823775,0.07333892024306307,0.012822151712958689
1,impro,F,ang,4,3,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F028.wav,0.03610407744631306,0.046922872002298346,0.0010760409550652171,0.056349493894964485,0.6664688166712723,0.00689024636302866,0.004020388563691408,0.044988461898801735,0.05670034852106985,0.0036229917860442274,0.07685626189745073
1,impro,F,ang,4,3,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F029.wav,0.05198531382086255,0.05490893600282619,0.03315292835414663,0.00800449780315814,0.6711404320388945,0.003658966732282046,0.0398688232531346,0.04939371011822409,0.020157061036859516,0.0045167009177624375,0.06321262992184934
1,impro,F,ang,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F030.wav,0.01517876317132374,0.020882003662734693,0.05108965637161853,0.04837558344406027,0.6444322934156829,0.025206445241546624,0.00837846615277117,0.051206259961021725,0.028161204256920803,0.10065885815040408,0.006430466171915445
1,impro,F,ang,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F031.wav,0.008114174882511201,0.09902273913261872,0.02324357882503461,0.02170935367664617,0.6940340013202863,0.029161469724280808,0.0171317643045288,0.003502176104354608,0.06768933708455264,0.03014569738302771,0.0062457075621584635
1,impro,F,ang,4,3,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F032.wav,0.017235842683509417,0.021040932599778916,0.019110109286659495,0.03152446514732859,0.6081749843174115,0.054003375363004244,0.03838312814544338,0.11483837378194325,0.04400658375529264,0.044955120225115754,0.006727084694512732
1,impro,F,ang,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_F033.wav,0.024803596536188858,0.09495839103191524,0.053344057653804254,0.0470154766842284,0.6320657494867066,0.04070137965245198,0.013196657897994075,0.022906907539064526,0.03737932646512013,0.027222516406829985,0.006405940645696063
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M000.wav,0.6976982659096626,0.03654753720403722,0.002689977851523301,0.025619681760934918,0.031289065619599266,0.0006141310462655541,0.036221283643072165,0.08253120896648286,0.01233247752019512,0.03896901359499043,0.035487356883236613
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M001.wav,0.6970418224170668,0.006571298845456149,0.01011258444754288,0.03182727256385745,0.06014418594726938,0.008503332256897958,0.017446351290164957,0.07102252574592936,0.03376776919097534,0.004942218194539601,0.058620639100300125
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M002.wav,0.6132764504557644,0.1943080988411894,0.054419450519187444,0.013924300410050957,0.029449447173173854,0.006547732131542889,0.002732857681075613,0.013820112655080445,0.04573578349003874,0.005590051928445503,0.02019571471445071
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M003.wav,0.6850871994133293,0.020579991281482062,0.00958661538282795,0.04210157215552212,0.017140327855889734,0.04942885272233824,0.052452011223153114,0.030688715837745874,0.0016982781008670097,0.02269276917976312,0.06854366684708152
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M004.wav,0.691522223804622,0.029843754474617686,0.008123929005531823,0.030274294399878575,0.10009238646541196,0.002152621089947453,0.008466970920757766,0.012202474206581488,0.09431874254534066,0.012031476790976025,0.010971126296334505
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M005.wav,0.6120850953803516,0.0008855259977324138,0.030762391749333196,0.03644304527528312,0.004351792392039889,0.08054234317600806,0.04475183849435328,0.06499827644476412,0.05017422914481361,0.04909270886316912,0.025912753082151505
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M006.wav,0.6143539932012183,0.018435223458578707,0.07234524497287523,0.0015843852592554888,0.0032094018985473743,0.01926832216088137,0.11854731763753092,0.03886933682571825,0.018992869990120172,0.008929944607935317,0.08546395998733894
1,impro,F,neu,4,2,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M007.wav,0.6615259748252325,0.01138696566230245,0.04128068144220786,0.10321936956388945,0.023539253496360563,0.004231695081134062,0.0013050813497347434,0.01742292188987302,0.04046755422276257,0.04899731924204083,0.046623183224462
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M008.wav,0.6193939917151894,0.02742396420263542,0.08594517016076164,0.003737251838335761,0.019583028092621618,0.04860671833773499,0.03667825315968457,0.08989072499580011,0.02219261674558735,0.02224042938910308,0.02430785136254601
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M009.wav,0.6337836835531853,0.014251201270963043,0.05323469738751078,0.005120604160443634,0.008846599794045215,0.091296135668151,0.07270047946458512,0.05406362442624119,0.017821689518509112,0.006410851588390269,0.042470433167975385
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M010.wav,0.6411503808685703,0.06536365623395553,0.0010868086251231927,0.0037333561851795277,0.09963606421184,0.03425557591131485,0.017773501905423775,0.0010296283752327777,0.04542519142551001,0.035279573783385476,0.05526626247446453
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M011.wav,0.6096197715702381,0.054692365862287554,0.032957188312582694,0.0023003792607679528,0.047276051195164676,0.04599538408176435,0.15888257131671257,0.013791676508363573,0.014632908947813666,0.017071239506172033,0.002780463438132866
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M012.wav,0.6185990681581621,0.04299096013124605,0.017296873049136904,0.10919227998075316,0.10692449943630301,0.011504203263975511,0.007592667120605743,0.010405094757080964,0.02254934305569989,0.015434990463241073,0.03751002058379558
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M013.wav,0.6560132173921011,0.010582797538384705,0.09220377297732178,0.006134784612549242,0.05423630891628158,0.13917768007390802,0.024480163763100075,0.006273897311048304,0.00728448141941792,0.0024508991291153862,0.0011619968667718498
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M014.wav,0.6381781108183444,0.08188336884988924,0.004641297013827809,0.009009359382489418,0.005008997474155189,0.08457035676211969,0.005196093257955647,0.056396332739206516,0.02437864682937516,0.05382885597206773,0.036908580900569185
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M015.wav,0.6273391062606501,0.006733336870078555,0.00024394116359231376,0.20077903380594794,0.05111723004875366,0.02974617083206575,0.006770532165991411,0.017626431129721058,0.020275809648897282,0.005150573580322246,0.03421783449397965
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M016.wav,0.6403938758190766,0.014180282128593773,0.031743919205486276,0.07375778659358391,0.00806016669603964,0.10446845526710108,0.0070910581742516824,0.009258415791290045,0.0626169207193076,0.019343157356243132,0.02908596224902625
1,impro,F,neu,4,3,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M017.wav,0.6544024363795152,0.001222367067806247,0.03164014491209985,0.021350032932347062,0.025118303546155164,0.053428745522406444,0.09953786847157567,0.002795720533469471,0.04196985937860163,0.044714916556763136,0.023819604699260075
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M018.wav,0.6247639452070216,0.0546964604033743,0.02254158884614959,0.033418078790383485,0.006227687341139738,0.057065886295524094,0.03167739289249631,0.0297398476071559,0.060925983021952936,0.05421617238481421,0.024726957209987813
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M019.wav,0.665574467662348,0.05210667896922062,0.009123162607618205,0.0019934877168350075,0.20713323525509902,0.0038012742647321822,0.01954256252198007,0.003878757552256803,0.011483950251863455,0.018428024021574757,0.006934399176471849
1,impro,F,neu,4,3,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M020.wav,0.6737710407443984,1.3293652421623741e-05,0.042977195715968676,0.03522652470432787,0.016134363143770286,0.03422224611030223,0.02540482942846649,0.0278847745494441,0.12813163595211766,0.003160358174516198,0.013073737824266457
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M021.wav,0.6191795306081285,0.014725127973135054,0.03112054901221488,0.00012011582988210661,0.013402109486173786,0.06473619991888575,0.025626704378539332,0.14746656049456255,0.015276491908377788,0.025945209087441405,0.04240140130265892
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M022.wav,0.6776344638670883,0.02127575823468772,0.04556564665639548,0.07742392434808117,0.0004235896262116992,0.03457705620122688,0.0196530716502526,0.031263330393026166,0.008308714433347648,0.08288613479132748,0.0009883097983548704
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M023.wav,0.6394681645158344,0.045240567730430045,0.0153645402983487,0.056671520244189914,0.03424113921956893,0.0943620929117139,0.030549976570877296,0.0004403416275755075,0.016087136732244812,0.0073055853123153505,0.06026893483690111
1,impro,F,neu,4,3,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M024.wav,0.6489535113177901,0.02032163871767816,0.008489456254210312,1.0850426204717524e-05,0.10405455501479677,0.09745965240818155,0.004297771316487971,0.025874235332014963,0.035318939690529016,0.051515246467454597,0.003704143054651854
1,impro,F,neu,4,3,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M025.wav,0.6705272948073786,0.001379437522834192,0.0005515361801818642,0.0798164987276864,0.0058525611668729886,0.04849866367245156,0.009767076908832106,0.017668436923787483,0.0018365997661849989,0.08113975898754565,0.08296213533624418
1,impro,F,neu,4,3,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M026.wav,0.6827023360617122,0.014529357384532706,0.007201016436684043,0.05261664520834135,0.04234262851342766,0.04336975285072439,0.05792780502697638,0.008502612663942952,0.013155671888295402,0.046590718505512385,0.031061455459850538
1,impro,F,neu,4,3,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M027.wav,0.6414763050569344,0.03372738357853479,0.018445679712275412,0.02672901645006973,0.011013247840316407,0.09184732963727807,0.03806750513738848,0.05764591070483999,0.043293645814488406,0.009532075731057852,0.028221900336816482
1,impro,F,neu,4,4,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M028.wav,0.6593715779565823,0.004225323661362193,0.02653233920238084,0.03178635073679284,0.00533847726296781,0.1985656203685208,0.026237344365305882,0.0232607165409836,0.00914964013777774,0.0052236786366132975,0.010308931130712717
1,impro,F,fru,4,2,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M029.wav,0.1586168290967984,0.6194296312579263,0.020941431548371428,0.024825611561571922,0.004872743597014444,0.04701968989568701,0.08268884220197835,0.0013188671478329523,0.014054708543257232,0.014786139957613268,0.011445505191948785
1,impro,F,fru,4,3,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M030.wav,0.024496343416716422,0.6204686106230501,0.025133386658319413,0.08451092103377954,0.033736112115745676,0.013528605429971682,0.010377666774451401,0.028298003190341352,0.07882421481307092,0.06187487935746839,0.01875125658708504
1,impro,F,neu,4,3,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M031.wav,0.6073038742857104,0.018147445796568067,0.012080061308694705,0.0721712507571423,0.07574559422728641,0.011650111653496671,0.08375506127543347,0.004619688966964406,0.021305811999587608,0.057854585294242256,0.03536651443487367
1,impro,F,neu,4,3,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M032.wav,0.6442274184810769,0.024089709963972823,0.04478291913725696,0.06078094448014266,0.011867910886451607,0.07025100731754874,0.02102152266485873,0.003216300142924333,0.02662602471555805,0.09067182490126138,0.0024644173089478734
1,impro,F,xxx,0,0,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M033.wav,0.057406418043020005,0.03561190773682721,0.6032414838145178,0.05219741120861337,0.043996309857890735,0.055911192782856535,0.023311089387383934,0.04418265752234708,0.0032899336284834516,0.038261921581090895,0.042589674436969004
1,impro,F,fru,4,2,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M034.wav,0.00042706494641748995,0.6557971170082196,0.008969812952448405,0.01999141302630792,0.07523273154026874,0.018113591871396637,0.0512550786637161,0.08093766339758182,0.04767251776681136,0.026800285030608124,0.014802723796223735
1,impro,F,fru,4,2,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M035.wav,0.06029357444523334,0.6086359953210069,0.046777728017782516,0.053927669391099484,0.02427168006174091,0.021960202152952617,0.0767382957268308,0.007756630384642654,0.0059048275673049735,0.08859162176387483,0.005141775167530936
1,impro,F,xxx,0,0,Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M036.wav,0.013741314075733676,0.010664433491814661,0.6512811606176565,0.06931479593494562,0.04831195128486418,0.005768016513890309,0.0046280478372979885,0.04523355410323379,0.018119747015067172,0.09329417131094353,0.03964280781455256
1,script,M,fru,3,2,Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F000.wav,0.01232714585083782,0.6454050290393759,0.010587020367941857,0.09028350062467906,0.10325958123943364,0.0035984056713982675,0.014611860252127644,0.07208126726119714,0.03229890785435093,0.0068595036712981155,0.008687778167359658
1,script,M,sur,3,2,Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F001.wav,0.003593208497308694,0.02820424093125849,0.07327279138491131,0.6343301595193531,0.023383738896173404,0.04807236106676779,0.05728315181361231,0.010340057159415333,0.03446404480413493,0.06968288311969731,0.017373362807367284
1,script,M,sur,3,2,Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F002.wav,0.09897197688849568,0.00667580162145817,0.0002584124756815524,0.618301582056946,0.024000437051867395,0.03029554919979284,0.05079020260497049,0.02742803789670222,0.0002997404418539134,0.1341754313311074,0.008802828431124394
1,script,M,sur,3,2,Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F003.wav,0.0007814583088381737,0.052623405453209975,0.04134714814803635,0.6306844222275512,0.09604736640036739,0.007567661240341554,0.06787432537024643,0.003301399384414041,0.026541208050217664,0.02013146947980292,0.053100135936974366
